set,path,label,x_min,y_min,empty0,empty1,x_max,y_max,empty2,empty3
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.6625,0.095,,,0.695,0.135,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.6525,0.2925,,,0.6825,0.3275,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.65,0.4225,,,0.69,0.465,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.5025,0.6625,,,0.545,0.7025,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.5375,0.5075,,,0.645,0.625,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.6525,0.5525,,,0.6725,0.575,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.3,0.43,,,0.3775,0.48,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.3025,0.415,,,0.345,0.44,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.755,0.0025,,,0.7875,0.05,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.775,0.0525,,,0.84,0.15,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.7525,0.0675,,,0.7875,0.1275,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.76,0.2825,,,0.7875,0.325,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.7825,0.435,,,0.8025,0.46,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.7425,0.5325,,,0.785,0.5625,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.8275,0.475,,,0.85,0.4975,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.8325,0.425,,,0.865,0.465,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.63,0.625,,,0.7,0.67,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.63,0.5675,,,0.7025,0.6525,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.855,0.56,,,0.8975,0.625,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.8575,0.615,,,0.9075,0.69,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.9325,0.835,,,0.98,0.91,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.8925,0.55,,,0.955,0.7725,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.3425,0.8475,,,0.3925,0.89,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.535,0.7775,,,0.575,0.8275,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.8325,0.2,,,0.8575,0.25,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.855,0.31,,,0.8725,0.3425,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.0025,0.1575,,,0.265,0.6175,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.2675,0.1025,,,0.31,0.1725,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.255,0.3025,,,0.3225,0.355,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.26,0.3625,,,0.3275,0.4225,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.3225,0.425,,,0.38,0.4775,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.505,0.0525,,,0.5675,0.1125,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.57,0.27,,,0.625,0.3425,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.275,0.8125,,,0.345,0.8675,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.4175,0.3975,,,0.4575,0.4375,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.5475,0.495,,,0.5775,0.535,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.66,0.3675,,,0.705,0.41,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6525,0.305,,,0.72,0.3675,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.5525,0.3625,,,0.6775,0.4775,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.64,0.4725,,,0.685,0.52,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.48,0.0175,,,0.5225,0.0775,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.5025,0.0025,,,0.725,0.0725,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6425,0.0925,,,0.6875,0.14,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6775,0.045,,,0.7275,0.0925,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.8825,0.0375,,,0.9525,0.1,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.935,0.0775,,,0.99,0.1425,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.4275,0.2975,,,0.4475,0.325,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.4225,0.795,,,0.4425,0.82,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.5775,0.78,,,0.5975,0.8,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6075,0.7625,,,0.6275,0.785,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.7225,0.74,,,0.7425,0.7625,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.9525,0.7425,,,0.98,0.7675,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.7375,0.845,,,0.7625,0.875,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.7775,0.595,,,0.805,0.615,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.805,0.63,,,0.8325,0.66,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.9125,0.405,,,0.965,0.4525,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.3125,0.525,,,0.3525,0.5675,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.3475,0.615,,,0.385,0.6575,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.315,0.71,,,0.3725,0.76,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6625,0.505,,,0.705,0.545,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6425,0.62,,,0.6825,0.6525,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.6525,0.71,,,0.705,0.75,,
TRAIN,gs://climbing_holds/0112.jpg,climbing_hold,0.51,0.55,,,0.5325,0.5725,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.4275,0.0025,,,0.4825,0.0575,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.3925,0.055,,,0.45,0.115,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.3225,0.1475,,,0.375,0.21,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.3,0.2725,,,0.3475,0.33,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.325,0.315,,,0.405,0.3675,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.19,0.5825,,,0.215,0.605,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.1525,0.725,,,0.2175,0.7875,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.3425,0.865,,,0.395,0.9225,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.2825,0.97,,,0.315,1.0,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.495,0.3725,,,0.54,0.42,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.5325,0.3275,,,0.585,0.375,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.74,0.3525,,,0.8075,0.4075,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.7925,0.39,,,0.85,0.45,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.5,0.675,,,0.56,0.73,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.5575,0.5775,,,0.5875,0.6075,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.8025,0.725,,,0.865,0.785,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.87,0.2825,,,0.9625,0.3625,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.855,0.3775,,,0.9675,0.45,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.3275,0.205,,,0.5825,0.3475,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.385,0.555,,,0.46,0.6425,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.495,0.6025,,,0.5775,0.6775,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.3525,0.67,,,0.5225,0.8275,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.475,0.8225,,,0.5325,0.8875,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.505,0.8675,,,0.5675,0.925,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.0025,0.7825,,,0.085,0.8725,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.0025,0.1175,,,0.065,0.1925,,
TRAIN,gs://climbing_holds/0113.jpg,climbing_hold,0.0025,0.3125,,,0.05,0.395,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.0325,0.01,,,0.1275,0.1075,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.1,0.1925,,,0.1425,0.2625,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.085,0.39,,,0.1625,0.4525,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.095,0.4575,,,0.165,0.52,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.165,0.525,,,0.225,0.5775,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.155,0.6325,,,0.2,0.6825,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.19,0.7325,,,0.2375,0.775,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.16,0.84,,,0.2225,0.9,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.0025,0.28,,,0.095,0.5425,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.345,0.0325,,,0.385,0.09,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.3275,0.1425,,,0.37,0.195,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.355,0.1825,,,0.415,0.2225,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.485,0.23,,,0.5225,0.27,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.51,0.195,,,0.56,0.2325,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.675,0.215,,,0.72,0.2575,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.71,0.2475,,,0.7525,0.295,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.35,0.085,,,0.5575,0.21,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.7725,0.1625,,,0.845,0.225,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.76,0.2375,,,0.835,0.2875,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.895,0.3375,,,1.0,0.505,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.8425,0.5325,,,0.9175,0.595,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.705,0.49,,,0.7475,0.53,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.2675,0.395,,,0.295,0.4175,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.2625,0.4925,,,0.305,0.5275,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.275,0.9175,,,0.3025,0.95,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.36,0.6425,,,0.38,0.665,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.39,0.59,,,0.4225,0.62,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.41,0.3725,,,0.465,0.4375,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.535,0.3925,,,0.555,0.4125,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.4975,0.46,,,0.54,0.5025,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.49,0.405,,,0.55,0.465,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.39,0.455,,,0.515,0.5675,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.4775,0.5575,,,0.52,0.6,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.505,0.585,,,0.5375,0.625,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.495,0.7,,,0.5325,0.73,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.505,0.7825,,,0.5575,0.825,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.6125,0.66,,,0.6325,0.68,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.64,0.69,,,0.6625,0.715,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.7625,0.77,,,0.785,0.79,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.5775,0.805,,,0.5975,0.83,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.6025,0.905,,,0.6225,0.93,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.46,0.8475,,,0.485,0.8675,,
TRAIN,gs://climbing_holds/0114.jpg,climbing_hold,0.4325,0.8725,,,0.4575,0.8925,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.5625,0.0025,,,0.635,0.0425,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.06,0.0025,,,0.125,0.0625,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.0325,0.1625,,,0.085,0.2225,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.01,0.5675,,,0.06,0.6075,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.03,0.4,,,0.06,0.43,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.0275,0.485,,,0.055,0.51,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.01,0.6725,,,0.0475,0.7,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.0075,0.7625,,,0.045,0.795,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.0025,0.865,,,0.0375,0.8975,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.16,0.5325,,,0.215,0.5675,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.155,0.655,,,0.2075,0.695,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.2175,0.7825,,,0.2625,0.83,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.25,0.88,,,0.2975,0.93,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.315,0.8875,,,0.3575,0.9225,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.475,0.7775,,,0.52,0.825,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.475,0.8425,,,0.52,0.8925,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.5325,0.9075,,,0.595,0.965,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.7775,0.9025,,,0.8475,0.95,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.28,0.0025,,,0.3075,0.0325,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.205,0.295,,,0.465,0.6875,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.525,0.2975,,,0.7575,0.6875,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.705,0.09,,,0.775,0.175,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.7575,0.2325,,,0.7975,0.2925,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.7475,0.4025,,,0.81,0.455,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.7525,0.46,,,0.815,0.5125,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.8125,0.5125,,,0.875,0.5725,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.8025,0.605,,,0.845,0.6575,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.8375,0.705,,,0.88,0.75,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.8125,0.7925,,,0.865,0.8525,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.9025,0.485,,,0.95,0.5275,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.91,0.3875,,,0.935,0.41,,
VALIDATION,gs://climbing_holds/0115.jpg,climbing_hold,0.925,0.905,,,0.9525,0.9375,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.39,0.5375,,,0.4525,0.595,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.39,0.6925,,,0.4425,0.735,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.3825,0.835,,,0.435,0.88,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.415,0.2725,,,0.4575,0.31,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.4075,0.4075,,,0.45,0.4475,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.61,0.4875,,,0.6975,0.55,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.6,0.6925,,,0.695,0.7625,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.7125,0.9225,,,0.7875,1.0,,
TRAIN,gs://climbing_holds/0116.jpg,climbing_hold,0.685,0.0725,,,1.0,0.6975,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.0375,0.31,,,0.0975,0.3475,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.065,0.365,,,0.1175,0.47,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.0375,0.465,,,0.1025,0.5575,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.135,0.3525,,,0.165,0.41,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.2375,0.0025,,,0.3225,0.145,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.235,0.3675,,,0.255,0.3875,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.2825,0.3525,,,0.305,0.3975,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.3775,0.2175,,,0.3975,0.2425,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.1725,0.3425,,,0.285,0.46,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.155,0.455,,,0.255,0.5725,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.1025,0.5625,,,0.1375,0.7825,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.1525,0.695,,,0.1725,0.715,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.135,0.54,,,0.1775,0.7475,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.17,0.6775,,,0.2125,0.7625,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.195,0.66,,,0.225,0.715,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.425,0.0025,,,0.495,0.165,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.3875,0.0025,,,0.43,0.0525,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.43,0.3375,,,0.49,0.5475,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.4325,0.295,,,0.4875,0.335,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.465,0.5225,,,0.525,0.5525,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.38,0.665,,,0.4325,0.7525,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.3625,0.925,,,0.3925,0.9625,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.4125,0.8875,,,0.445,0.92,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.3225,0.8125,,,0.4325,1.0,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.435,0.5775,,,0.465,0.6075,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.4325,0.615,,,0.47,0.6475,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.745,0.77,,,0.8575,0.8925,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.885,0.935,,,0.96,0.9825,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.7775,0.3175,,,0.9225,0.4475,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.9025,0.625,,,0.995,0.7075,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.56,0.2075,,,0.635,0.27,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.545,0.0375,,,0.65,0.12,,
TRAIN,gs://climbing_holds/0117.jpg,climbing_hold,0.54,0.6025,,,0.6225,0.665,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.455,0.01,,,0.4875,0.07,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.24,0.33,,,0.275,0.3575,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.245,0.095,,,0.2975,0.235,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.2325,0.005,,,0.26,0.1425,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1875,0.065,,,0.2225,0.2025,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.025,0.2975,,,0.0975,0.3425,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.135,0.435,,,0.1725,0.525,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1825,0.3625,,,0.1975,0.3925,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1425,0.3575,,,0.19,0.4375,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.2175,0.265,,,0.2375,0.29,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.245,0.4875,,,0.29,0.51,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.2225,0.3575,,,0.275,0.505,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.2225,0.5225,,,0.2425,0.5475,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.22,0.5475,,,0.245,0.5775,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.295,0.5475,,,0.355,0.59,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1925,0.585,,,0.2225,0.645,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.185,0.885,,,0.2225,0.925,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1725,0.7575,,,0.1925,0.785,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.195,0.7375,,,0.22,0.76,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1425,0.685,,,0.2125,0.935,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.1325,0.595,,,0.155,0.63,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.12,0.6,,,0.1525,0.6675,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.095,0.505,,,0.1375,0.685,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.3325,0.1275,,,0.4125,0.1875,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.56,0.04,,,0.6125,0.0975,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.3275,0.26,,,0.39,0.3075,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.49,0.3425,,,0.615,0.445,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.4475,0.68,,,0.5375,0.7675,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.5825,0.5775,,,0.6575,0.64,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.845,0.1225,,,1.0,0.2925,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.7825,0.47,,,0.97,0.6575,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.715,0.6575,,,0.9225,0.8625,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.585,0.9075,,,0.6625,0.9575,,
TRAIN,gs://climbing_holds/0118.jpg,climbing_hold,0.5575,0.8125,,,0.62,0.845,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.2025,0.0025,,,0.3425,0.1375,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.19,0.5475,,,0.245,0.5975,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.0025,0.61,,,0.06,0.6825,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.5275,0.5675,,,0.61,0.6525,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.6325,0.5025,,,0.7925,0.7075,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.5775,0.28,,,0.7675,0.46,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.485,0.11,,,0.5875,0.29,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.2225,0.3075,,,0.33,0.4475,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.0175,0.48,,,0.0975,0.57,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.4025,0.6975,,,0.5175,0.9175,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.22,0.8075,,,0.405,1.0,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.7,0.7125,,,0.885,0.7825,,
TRAIN,gs://climbing_holds/0119.jpg,climbing_hold,0.5925,0.875,,,0.625,0.925,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.185,0.6625,,,0.26,0.7125,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.245,0.615,,,0.31,0.6675,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.4175,0.6475,,,0.48,0.7025,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.625,0.6475,,,0.6725,0.6975,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.7425,0.5375,,,0.775,0.5725,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.675,0.4225,,,0.7075,0.445,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.795,0.38,,,0.82,0.41,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.19,0.3875,,,0.24,0.445,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.0425,0.35,,,0.29,0.51,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.48,0.495,,,0.54,0.5575,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.62,0.325,,,0.695,0.3825,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.56,0.0025,,,0.615,0.085,,
TRAIN,gs://climbing_holds/0120.jpg,climbing_hold,0.7775,0.2825,,,0.8075,0.32,,
